id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1339020285702496257,2020-12-16 01:31:28,"@Wowhead @bigdumbgaming They must have drunk a lot of Game Fuel to beat that boss so fast on mythic.

I beat that boss on normal with pugs and it was a nightmare! Rip healers.",b'@Wowhead @bigdumbgaming They must have drunk a lot of Game Fuel to beat that boss so fast on mythic.\n\nI beat that boss on normal with pugs and it was a nightmare! Rip healers.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wowhead', 'name': 'Wowhead', 'id': 17258481, 'id_str': '17258481', 'indices': [0, 8]}, {'screen_name': 'bigdumbgaming', 'name': 'BDGG', 'id': 829782641067032576, 'id_str': '829782641067032576', 'indices': [9, 23]}], 'urls': []}",,en
1339017663452942337,2020-12-16 01:21:03,"@GameFuel @OTKnetwork I love MTN dew Game fuel so much but my country doesn't sell MTN dew Game fuel.

Every time I have to drive the next country to get some.

But recently through OTK I just realize that I could have just ordered online LOL. 😭","b""@GameFuel @OTKnetwork I love MTN dew Game fuel so much but my country doesn't sell MTN dew Game fuel.\n\nEvery time I have to drive the next country to get some.\n\nBut recently through OTK I just realize that I could have just ordered online LOL. \xf0\x9f\x98\xad""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GameFuel', 'name': 'MTN DEW GAME FUEL', 'id': 1083430522292973569, 'id_str': '1083430522292973569', 'indices': [0, 9]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [10, 21]}], 'urls': []}",,en
1338953585430818816,2020-12-15 21:06:25,"No paypal option, i'm sad  @OTKnetwork  :( 😭 https://t.co/2Z2PpNgoTJ","b""No paypal option, i'm sad  @OTKnetwork  :( \xf0\x9f\x98\xad https://t.co/2Z2PpNgoTJ""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [27, 38]}], 'urls': [], 'media': [{'id': 1338953581299372036, 'id_str': '1338953581299372036', 'indices': [45, 68], 'media_url': 'http://pbs.twimg.com/media/EpTrMCgWEAQs9By.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpTrMCgWEAQs9By.jpg', 'url': 'https://t.co/2Z2PpNgoTJ', 'display_url': 'pic.twitter.com/2Z2PpNgoTJ', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1338953585430818816/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 828, 'h': 1792, 'resize': 'fit'}}}]}",,en
1338893241220026373,2020-12-15 17:06:38,@Warcraft @blindplaythrough,b'@Warcraft @blindplaythrough',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Warcraft', 'name': 'World of Warcraft', 'id': 61033129, 'id_str': '61033129', 'indices': [0, 9]}], 'urls': []}",,und
1338892670748471297,2020-12-15 17:04:22,@RichWCampbell Asmon off stream https://t.co/Q0ro54DWsx,b'@RichWCampbell Asmon off stream https://t.co/Q0ro54DWsx',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RichWCampbell', 'name': 'Rich Campbell', 'id': 215743018, 'id_str': '215743018', 'indices': [0, 14]}], 'urls': [], 'media': [{'id': 1338892666055045121, 'id_str': '1338892666055045121', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/media/EpSzyTiWMAEMHq2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpSzyTiWMAEMHq2.jpg', 'url': 'https://t.co/Q0ro54DWsx', 'display_url': 'pic.twitter.com/Q0ro54DWsx', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1338892670748471297/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 710, 'h': 828, 'resize': 'fit'}, 'large': {'w': 710, 'h': 828, 'resize': 'fit'}, 'small': {'w': 583, 'h': 680, 'resize': 'fit'}}}]}",,en
1338888167286517767,2020-12-15 16:46:29,"@Erein666 Nah, it is still a fun idea though!","b'@Erein666 Nah, it is still a fun idea though!'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Erein666', 'name': 'Kiri', 'id': 1189603749909663744, 'id_str': '1189603749909663744', 'indices': [0, 9]}], 'urls': []}",,en
1338887758471962627,2020-12-15 16:44:51,"OTK x MTN DEW [Animated] 
https://t.co/FQ6Yx8d7Xp via @YouTube 

The only beverage designed for gamers and fit for a king 👑

#OTKALLDAY #VictoryInACan @OTKnetwork",b'OTK x MTN DEW [Animated] \nhttps://t.co/FQ6Yx8d7Xp via @YouTube \n\nThe only beverage designed for gamers and fit for a king \xf0\x9f\x91\x91\n\n#OTKALLDAY #VictoryInACan @OTKnetwork',"{'hashtags': [{'text': 'OTKALLDAY', 'indices': [125, 135]}, {'text': 'VictoryInACan', 'indices': [136, 150]}], 'symbols': [], 'user_mentions': [{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [54, 62]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [151, 162]}], 'urls': [{'url': 'https://t.co/FQ6Yx8d7Xp', 'expanded_url': 'https://youtu.be/18C6pU0P6do', 'display_url': 'youtu.be/18C6pU0P6do', 'indices': [26, 49]}]}",,en
1338520433008783363,2020-12-14 16:25:14,@Asmongold @Wowhead https://t.co/n9mZYpB5fn,b'@Asmongold @Wowhead https://t.co/n9mZYpB5fn',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}, {'screen_name': 'Wowhead', 'name': 'Wowhead', 'id': 17258481, 'id_str': '17258481', 'indices': [11, 19]}], 'urls': [], 'media': [{'id': 1338520420300038149, 'id_str': '1338520420300038149', 'indices': [20, 43], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EpNhOwCXIAUG8b3.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EpNhOwCXIAUG8b3.jpg', 'url': 'https://t.co/n9mZYpB5fn', 'display_url': 'pic.twitter.com/n9mZYpB5fn', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1338520433008783363/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 360, 'h': 360, 'resize': 'fit'}, 'small': {'w': 360, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 360, 'h': 360, 'resize': 'fit'}}}]}",,und
1338222793675190273,2020-12-13 20:42:31,@OTKnetwork @Asmongold YES DUDE,b'@OTKnetwork @Asmongold YES DUDE',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}, {'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [12, 22]}], 'urls': []}",,en
1338140931720159241,2020-12-13 15:17:14,"Times change...
What is going on here?

New video tomorrow #OTKALLDAY https://t.co/6Gzzvka6Zd",b'Times change...\nWhat is going on here?\n\nNew video tomorrow #OTKALLDAY https://t.co/6Gzzvka6Zd',"{'hashtags': [{'text': 'OTKALLDAY', 'indices': [59, 69]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338140874140766209, 'id_str': '1338140874140766209', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1338140874140766209/pu/img/ojc_sVlyvNU3_jFC.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1338140874140766209/pu/img/ojc_sVlyvNU3_jFC.jpg', 'url': 'https://t.co/6Gzzvka6Zd', 'display_url': 'pic.twitter.com/6Gzzvka6Zd', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1338140931720159241/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",,en
1338066125494644736,2020-12-13 10:19:59,@Valeria97441393 No money = more deaths,b'@Valeria97441393 No money = more deaths',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Valeria97441393', 'name': 'Valeria', 'id': 1332728166306164742, 'id_str': '1332728166306164742', 'indices': [0, 16]}], 'urls': []}",,en
1337929898304933889,2020-12-13 01:18:39,"Starting a new Asmon project: ""Demon Souls""

Just need a good name....

Demon Souls:","b'Starting a new Asmon project: ""Demon Souls""\n\nJust need a good name....\n\nDemon Souls:'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337063857953648653,2020-12-10 15:57:19,@Asmongold @MitchJonez @cdew_wow Just bladestorm.🗡 https://t.co/1NE7GPbxPm,b'@Asmongold @MitchJonez @cdew_wow Just bladestorm.\xf0\x9f\x97\xa1 https://t.co/1NE7GPbxPm',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}, {'screen_name': 'MitchJonez', 'name': 'Mitch Jones', 'id': 323030602, 'id_str': '323030602', 'indices': [11, 22]}, {'screen_name': 'cdew_wow', 'name': 'Cdew', 'id': 445797139, 'id_str': '445797139', 'indices': [23, 32]}], 'urls': [], 'media': [{'id': 1337063839528079366, 'id_str': '1337063839528079366', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1337063839528079366/pu/img/o9x8oQxvrUmsQUrb.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1337063839528079366/pu/img/o9x8oQxvrUmsQUrb.jpg', 'url': 'https://t.co/1NE7GPbxPm', 'display_url': 'pic.twitter.com/1NE7GPbxPm', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1337063857953648653/video/1', 'type': 'photo', 'sizes': {'medium': {'w': 540, 'h': 540, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 540, 'h': 540, 'resize': 'fit'}, 'small': {'w': 540, 'h': 540, 'resize': 'fit'}}}]}",,en
1336791981981364226,2020-12-09 21:56:59,@OTKnetwork Hair transplant appointment.,b'@OTKnetwork Hair transplant appointment.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}], 'urls': []}",,en
1335328547897012227,2020-12-05 21:01:49,@aureylian Blind people must be happy to see this accomplishment.,b'@aureylian Blind people must be happy to see this accomplishment.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aureylian', 'name': 'Aureylian △⃒⃘', 'id': 206263351, 'id_str': '206263351', 'indices': [0, 10]}], 'urls': []}",,en
1335259196988805121,2020-12-05 16:26:15,"@Asmongold Here it is boys, 500 free gifted subs. https://t.co/oTM9fmv55Q","b'@Asmongold Here it is boys, 500 free gifted subs. https://t.co/oTM9fmv55Q'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1335259189304815617, 'id_str': '1335259189304815617', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EofLKH2W8AEiGEF.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EofLKH2W8AEiGEF.jpg', 'url': 'https://t.co/oTM9fmv55Q', 'display_url': 'pic.twitter.com/oTM9fmv55Q', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1335259196988805121/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 498, 'h': 280, 'resize': 'fit'}, 'small': {'w': 498, 'h': 280, 'resize': 'fit'}, 'large': {'w': 498, 'h': 280, 'resize': 'fit'}}}]}",,en
1334628939646590978,2020-12-03 22:41:50,@KefffffinC @pokimanelol Love you too man 😘,b'@KefffffinC @pokimanelol Love you too man \xf0\x9f\x98\x98',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KefffffinC', 'name': 'Casey Robinson', 'id': 30827928, 'id_str': '30827928', 'indices': [0, 11]}, {'screen_name': 'pokimanelol', 'name': 'pokimane', 'id': 2244953047, 'id_str': '2244953047', 'indices': [12, 24]}], 'urls': []}",,en
1334035969192943617,2020-12-02 07:25:34,@Asmongold Shadowlands is great because Shadowlands is good - H.C,b'@Asmongold Shadowlands is great because Shadowlands is good - H.C',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}], 'urls': []}",,en
1333866297180958723,2020-12-01 20:11:21,"https://t.co/LDFhQnsEZf

Warrior PvP in shadowlands!
Any ideas for other classes? 😁",b'https://t.co/LDFhQnsEZf\n\nWarrior PvP in shadowlands!\nAny ideas for other classes? \xf0\x9f\x98\x81',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LDFhQnsEZf', 'expanded_url': 'https://www.youtube.com/watch?feature=youtu.be&v=8j8aRxN5MRI&app=desktop&persist_app=1', 'display_url': 'youtube.com/watch?feature=…', 'indices': [0, 23]}]}",,en
1333535765998034946,2020-11-30 22:17:57,"@OTKnetwork @Asmongold Nothing, she won't feel anything cuz undead warlock meele dmg sucks.","b""@OTKnetwork @Asmongold Nothing, she won't feel anything cuz undead warlock meele dmg sucks.""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}, {'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [12, 22]}], 'urls': []}",,en
1333180299635814407,2020-11-29 22:45:27,@OTKnetwork @RichWCampbell @SolastroMedia now we know where the prize money is going. https://t.co/MZZ1sPYNXi,b'@OTKnetwork @RichWCampbell @SolastroMedia now we know where the prize money is going. https://t.co/MZZ1sPYNXi',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}, {'screen_name': 'RichWCampbell', 'name': 'Rich Campbell', 'id': 215743018, 'id_str': '215743018', 'indices': [12, 26]}, {'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [27, 41]}], 'urls': [], 'media': [{'id': 1333180292287393792, 'id_str': '1333180292287393792', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EoBoaY9XcAAZYz4.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EoBoaY9XcAAZYz4.jpg', 'url': 'https://t.co/MZZ1sPYNXi', 'display_url': 'pic.twitter.com/MZZ1sPYNXi', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1333180299635814407/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 220, 'h': 124, 'resize': 'fit'}, 'small': {'w': 220, 'h': 124, 'resize': 'fit'}, 'large': {'w': 220, 'h': 124, 'resize': 'fit'}, 'thumb': {'w': 124, 'h': 124, 'resize': 'crop'}}}]}",,en
1332429026879746057,2020-11-27 21:00:09,@OTKnetwork @nmplol https://t.co/6t8QpIAvlt,b'@OTKnetwork @nmplol https://t.co/6t8QpIAvlt',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}, {'screen_name': 'nmplol', 'name': 'Nick Polom', 'id': 766641570, 'id_str': '766641570', 'indices': [12, 19]}], 'urls': [], 'media': [{'id': 1332429011918729220, 'id_str': '1332429011918729220', 'indices': [20, 43], 'media_url': 'http://pbs.twimg.com/media/En29IHfXMAQsJSR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/En29IHfXMAQsJSR.jpg', 'url': 'https://t.co/6t8QpIAvlt', 'display_url': 'pic.twitter.com/6t8QpIAvlt', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1332429026879746057/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 651, 'h': 680, 'resize': 'fit'}, 'large': {'w': 679, 'h': 709, 'resize': 'fit'}, 'medium': {'w': 679, 'h': 709, 'resize': 'fit'}}}]}",,und
1332098692078301186,2020-11-26 23:07:32,@OTKnetwork https://t.co/1WJpqPosgp,b'@OTKnetwork https://t.co/1WJpqPosgp',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}], 'urls': [], 'media': [{'id': 1332098684725686273, 'id_str': '1332098684725686273', 'indices': [12, 35], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EnyQsizW8AEAejT.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EnyQsizW8AEAejT.jpg', 'url': 'https://t.co/1WJpqPosgp', 'display_url': 'pic.twitter.com/1WJpqPosgp', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1332098692078301186/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 498, 'h': 288, 'resize': 'fit'}, 'large': {'w': 498, 'h': 288, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 288, 'resize': 'fit'}}}]}",,und
1332094452677169156,2020-11-26 22:50:41,@OTKnetwork YEP https://t.co/VdrxYYX0ge,b'@OTKnetwork YEP https://t.co/VdrxYYX0ge',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}], 'urls': [], 'media': [{'id': 1332094447652311042, 'id_str': '1332094447652311042', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/media/EnyM16eWEAIBFnF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnyM16eWEAIBFnF.jpg', 'url': 'https://t.co/VdrxYYX0ge', 'display_url': 'pic.twitter.com/VdrxYYX0ge', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1332094452677169156/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 672, 'h': 577, 'resize': 'fit'}, 'medium': {'w': 672, 'h': 577, 'resize': 'fit'}, 'large': {'w': 672, 'h': 577, 'resize': 'fit'}}}]}",,und
1331859651550457858,2020-11-26 07:17:40,@Asmongold @nmplol https://t.co/MpI4CCurpq,b'@Asmongold @nmplol https://t.co/MpI4CCurpq',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}, {'screen_name': 'nmplol', 'name': 'Nick Polom', 'id': 766641570, 'id_str': '766641570', 'indices': [11, 18]}], 'urls': [], 'media': [{'id': 1331859644109746176, 'id_str': '1331859644109746176', 'indices': [19, 42], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Enu3SjHW8AA4SWU.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Enu3SjHW8AA4SWU.jpg', 'url': 'https://t.co/MpI4CCurpq', 'display_url': 'pic.twitter.com/MpI4CCurpq', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1331859651550457858/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 280, 'h': 200, 'resize': 'fit'}, 'small': {'w': 280, 'h': 200, 'resize': 'fit'}, 'medium': {'w': 280, 'h': 200, 'resize': 'fit'}}}]}",,und
1331389411603386368,2020-11-25 00:09:06,@MichaelLoda @OTKnetwork Imagine children recognize Zack as a great turkey.,b'@MichaelLoda @OTKnetwork Imagine children recognize Zack as a great turkey.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MichaelLoda', 'name': 'Michael Loda', 'id': 805145533203566594, 'id_str': '805145533203566594', 'indices': [0, 12]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [13, 24]}], 'urls': []}",,en
1331379873575825408,2020-11-24 23:31:12,@softgiving @OTKnetwork @GamesForLoveorg Here it is boyz.,b'@softgiving @OTKnetwork @GamesForLoveorg Here it is boyz.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'softgiving', 'name': 'Softgiving', 'id': 908697645090316289, 'id_str': '908697645090316289', 'indices': [0, 11]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [12, 23]}, {'screen_name': 'GamesForLoveorg', 'name': 'Games For Love', 'id': 1057422210153897984, 'id_str': '1057422210153897984', 'indices': [24, 40]}], 'urls': []}",,en
