id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1325183549520007169,2020-11-07 21:09:13,@theyungjeff @OTKnetwork @REALMizkif https://t.co/Ti3fZFt3JP,b'@theyungjeff @OTKnetwork @REALMizkif https://t.co/Ti3fZFt3JP',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'theyungjeff', 'name': 'YUNGJEFF', 'id': 252351150, 'id_str': '252351150', 'indices': [0, 12]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [13, 24]}, {'screen_name': 'REALMizkif', 'name': 'Mizkif', 'id': 4699719036, 'id_str': '4699719036', 'indices': [25, 36]}], 'urls': [], 'media': [{'id': 1325183543241224193, 'id_str': '1325183543241224193', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/EmP_aVUWMAEJ7im.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmP_aVUWMAEJ7im.jpg', 'url': 'https://t.co/Ti3fZFt3JP', 'display_url': 'pic.twitter.com/Ti3fZFt3JP', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1325183549520007169/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1422, 'h': 798, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 673, 'resize': 'fit'}}}]}",,und
1323958844704346112,2020-11-04 12:02:41,@Dr_Kakerlake ok,b'@Dr_Kakerlake ok',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_Kakerlake', 'name': 'Bundesrat Rock Coach', 'id': 26777021, 'id_str': '26777021', 'indices': [0, 13]}], 'urls': []}",,und
1323650438353203202,2020-11-03 15:37:11,@EiyaWoW Because Goldshire would be laggy as hell.,b'@EiyaWoW Because Goldshire would be laggy as hell.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EiyaWoW', 'name': 'Eiya', 'id': 43646187, 'id_str': '43646187', 'indices': [0, 8]}], 'urls': []}",,en
1323648856509349888,2020-11-03 15:30:54,@OTKnetwork @nmplol Why did you horizontal reverse picture of nick?,b'@OTKnetwork @nmplol Why did you horizontal reverse picture of nick?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}, {'screen_name': 'nmplol', 'name': 'Nick Polom', 'id': 766641570, 'id_str': '766641570', 'indices': [12, 19]}], 'urls': []}",,en
1323273103775027201,2020-11-02 14:37:47,"@hmckaynova @OTKnetwork I like your art. 
They are so thicc 🌚.",b'@hmckaynova @OTKnetwork I like your art. \nThey are so thicc \xf0\x9f\x8c\x9a.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hmckaynova', 'name': 'Hays Mckay (mckaos art)', 'id': 265706430, 'id_str': '265706430', 'indices': [0, 11]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [12, 23]}], 'urls': []}",,en
1323056655802707970,2020-11-02 00:17:42,"@SolastroMedia @girlthatkillss @OTKnetwork Your Transmog was original and funny I was cheering for you the moment I saw your Transmog. 

Good job!",b'@SolastroMedia @girlthatkillss @OTKnetwork Your Transmog was original and funny I was cheering for you the moment I saw your Transmog. \n\nGood job!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [0, 14]}, {'screen_name': 'girlthatkillss', 'name': 'Renee', 'id': 859831054122852355, 'id_str': '859831054122852355', 'indices': [15, 30]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [31, 42]}], 'urls': []}",,en
1323056232463294465,2020-11-02 00:16:01,"@girlthatkillss @OTKnetwork @SolastroMedia I didn't want to win because I only had a Flip-Flop and sweatpants on. It would be kinda weird for me if a chubby naked guy is the 1st place. 😂

And yea I would have been first place if they didn't do a second straw poll tho! :P

And I was endorsing Solastro during the stream!: https://t.co/jqf7Vq3Uu5","b""@girlthatkillss @OTKnetwork @SolastroMedia I didn't want to win because I only had a Flip-Flop and sweatpants on. It would be kinda weird for me if a chubby naked guy is the 1st place. \xf0\x9f\x98\x82\n\nAnd yea I would have been first place if they didn't do a second straw poll tho! :P\n\nAnd I was endorsing Solastro during the stream!: https://t.co/jqf7Vq3Uu5""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'girlthatkillss', 'name': 'Renee', 'id': 859831054122852355, 'id_str': '859831054122852355', 'indices': [0, 15]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [16, 27]}, {'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [28, 42]}], 'urls': [], 'media': [{'id': 1323054513520074754, 'id_str': '1323054513520074754', 'indices': [322, 345], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1323054513520074754/pu/img/DhX--lkPps6xbZmH.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1323054513520074754/pu/img/DhX--lkPps6xbZmH.jpg', 'url': 'https://t.co/jqf7Vq3Uu5', 'display_url': 'pic.twitter.com/jqf7Vq3Uu5', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1323056232463294465/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 848, 'h': 480, 'resize': 'fit'}, 'medium': {'w': 848, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 385, 'resize': 'fit'}}}]}",,en
1322724199702663168,2020-11-01 02:16:38,@Jezebelley_ Thank you so much! I didn't expect to win with just sweatpants and flip-flop though.🧐,"b""@Jezebelley_ Thank you so much! I didn't expect to win with just sweatpants and flip-flop though.\xf0\x9f\xa7\x90""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322723853748101122,2020-11-01 02:15:16,"https://t.co/ewu8LUdSjW 
Thanks to everyone that voted for my @OTKnetwork IRL transmog! I didn't expect to be 2nd place with Chubby Woo-Ping at all!

Here's a short behind the scene and recap video I made!👲","b""https://t.co/ewu8LUdSjW \nThanks to everyone that voted for my @OTKnetwork IRL transmog! I didn't expect to be 2nd place with Chubby Woo-Ping at all!\n\nHere's a short behind the scene and recap video I made!\xf0\x9f\x91\xb2""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [62, 73]}], 'urls': [{'url': 'https://t.co/ewu8LUdSjW', 'expanded_url': 'https://www.youtube.com/watch?v=mCYl67fG5YE', 'display_url': 'youtube.com/watch?v=mCYl67…', 'indices': [0, 23]}]}",,en
1322678368962306048,2020-10-31 23:14:31,My Woo-Ping Halloween Transmog! https://t.co/1P9a8pNYsE,b'My Woo-Ping Halloween Transmog! https://t.co/1P9a8pNYsE',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1322677637463089152, 'id_str': '1322677637463089152', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/media/ElsYTa1XIAAA0Wv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElsYTa1XIAAA0Wv.jpg', 'url': 'https://t.co/1P9a8pNYsE', 'display_url': 'pic.twitter.com/1P9a8pNYsE', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1322678368962306048/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}",,en
1322676520649895938,2020-10-31 23:07:11,@AnonPanic @Asmongold Transmog*,b'@AnonPanic @Asmongold Transmog*',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AnonPanic', 'name': 'Panic Attack 🇲🇨', 'id': 1242721354140524544, 'id_str': '1242721354140524544', 'indices': [0, 10]}, {'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [11, 21]}], 'urls': []}",,pl
1322673439153496064,2020-10-31 22:54:56,@Asmongold I left Stormwind just for this.,b'@Asmongold I left Stormwind just for this.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}], 'urls': []}",,en
1322673088266407936,2020-10-31 22:53:32,"@Shiroi_v1 @OTKnetwork @SolastroMedia Well, I'm from Switzerland. 🇨🇭","b""@Shiroi_v1 @OTKnetwork @SolastroMedia Well, I'm from Switzerland. \xf0\x9f\x87\xa8\xf0\x9f\x87\xad""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Shiroi_v1', 'name': 'Mayoface', 'id': 472466540, 'id_str': '472466540', 'indices': [0, 10]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [11, 22]}, {'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [23, 37]}], 'urls': []}",,en
1322666515880173568,2020-10-31 22:27:25,@SolastroMedia @OTKnetwork Gratz! Enjoy your prize money dude!,b'@SolastroMedia @OTKnetwork Gratz! Enjoy your prize money dude!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [0, 14]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [15, 26]}], 'urls': []}",,en
1322665873031729152,2020-10-31 22:24:52,@ItsChampMates @OTKnetwork @SolastroMedia My body fat was kinda scary tbh,b'@ItsChampMates @OTKnetwork @SolastroMedia My body fat was kinda scary tbh',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsChampMates', 'name': 'Zachary Christoforu', 'id': 3402135533, 'id_str': '3402135533', 'indices': [0, 14]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [15, 26]}, {'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [27, 41]}], 'urls': []}",,en
1322665552129757185,2020-10-31 22:23:36,"@OTKnetwork @SolastroMedia I left Stormwind since Catalysm to join the IRL Transmog contest and making cartoon for Asmon.

Best decision I've ever made.👲🏻","b""@OTKnetwork @SolastroMedia I left Stormwind since Catalysm to join the IRL Transmog contest and making cartoon for Asmon.\n\nBest decision I've ever made.\xf0\x9f\x91\xb2\xf0\x9f\x8f\xbb""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}, {'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [12, 26]}], 'urls': []}",,en
1322660942790971395,2020-10-31 22:05:17,@OTKnetwork Can't wait! Thank you for organizing this awesome event! ❤️👲🏻,"b""@OTKnetwork Can't wait! Thank you for organizing this awesome event! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\xb2\xf0\x9f\x8f\xbb""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}], 'urls': []}",,en
1322659880432504832,2020-10-31 22:01:03,@OTKnetwork Wooohooo 2nd place! I'm so happy!,"b""@OTKnetwork Wooohooo 2nd place! I'm so happy!""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}], 'urls': []}",,en
1318098316811505666,2020-10-19 07:55:02,@Nixxiom Do you need help with the Animation? I only know how to do cheap old school animation but maybe I can show you some tricks to make the Animation less time consuming! :),b'@Nixxiom Do you need help with the Animation? I only know how to do cheap old school animation but maybe I can show you some tricks to make the Animation less time consuming! :)',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Nixxiom', 'name': 'Nixxiom', 'id': 28460290, 'id_str': '28460290', 'indices': [0, 8]}], 'urls': []}",,en
1315946485549334531,2020-10-13 09:24:25,"@OTKnetwork I will apply soon because I'm currently unemployed. 

hope you guys need a super-fast animator. https://t.co/A3yiRSFpjV","b""@OTKnetwork I will apply soon because I'm currently unemployed. \n\nhope you guys need a super-fast animator. https://t.co/A3yiRSFpjV""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}], 'urls': [], 'media': [{'id': 1315946140752281600, 'id_str': '1315946140752281600', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1315946140752281600/pu/img/5L00njhxyDz7ZbGa.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1315946140752281600/pu/img/5L00njhxyDz7ZbGa.jpg', 'url': 'https://t.co/A3yiRSFpjV', 'display_url': 'pic.twitter.com/A3yiRSFpjV', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1315946485549334531/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",,en
1315395969320615951,2020-10-11 20:56:52,@Asmongold I like,b'@Asmongold I like',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}], 'urls': []}",,en
1315393638420094977,2020-10-11 20:47:36,@OTKnetwork gonna animate the intro for fun,b'@OTKnetwork gonna animate the intro for fun',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}], 'urls': []}",,en
1314618583167754243,2020-10-09 17:27:49,@Asmongold @Warcraft Why,b'@Asmongold @Warcraft Why',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}, {'screen_name': 'Warcraft', 'name': 'World of Warcraft', 'id': 61033129, 'id_str': '61033129', 'indices': [11, 20]}], 'urls': []}",,und
1307267676390273024,2020-09-19 10:37:56,@Wowhead 🐛🐛🐛🐛UNITE🐛🐛🐛🐛🐛 https://t.co/q3mcRuSCSH,b'@Wowhead \xf0\x9f\x90\x9b\xf0\x9f\x90\x9b\xf0\x9f\x90\x9b\xf0\x9f\x90\x9bUNITE\xf0\x9f\x90\x9b\xf0\x9f\x90\x9b\xf0\x9f\x90\x9b\xf0\x9f\x90\x9b\xf0\x9f\x90\x9b https://t.co/q3mcRuSCSH',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wowhead', 'name': 'Wowhead', 'id': 17258481, 'id_str': '17258481', 'indices': [0, 8]}], 'urls': [], 'media': [{'id': 1307267345061154817, 'id_str': '1307267345061154817', 'indices': [24, 47], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1307267345061154817/pu/img/_tl9RPlZwLkElztm.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1307267345061154817/pu/img/_tl9RPlZwLkElztm.jpg', 'url': 'https://t.co/q3mcRuSCSH', 'display_url': 'pic.twitter.com/q3mcRuSCSH', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1307267676390273024/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",,es
1307028419843100672,2020-09-18 18:47:13,"@Nixxiom Thanks! Well, I uploaded the video https://t.co/2muPq860ny I used your Death Knight for some parts.
Thanks for letting me use him. 😎","b'@Nixxiom Thanks! Well, I uploaded the video https://t.co/2muPq860ny I used your Death Knight for some parts.\nThanks for letting me use him. \xf0\x9f\x98\x8e'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Nixxiom', 'name': 'Nixxiom', 'id': 28460290, 'id_str': '28460290', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/2muPq860ny', 'expanded_url': 'https://www.youtube.com/watch?v=1lWxtIBpKuM&feature=youtu.be', 'display_url': 'youtube.com/watch?v=1lWxtI…', 'indices': [44, 67]}]}",,en
1307027709281927169,2020-09-18 18:44:23,"https://t.co/iEGAqkMfwR
Vote now!",b'https://t.co/iEGAqkMfwR\nVote now!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iEGAqkMfwR', 'expanded_url': 'https://eu.forums.blizzard.com/en/wow/t/poll-choose-the-next-shadowlands-mount/180222', 'display_url': 'eu.forums.blizzard.com/en/wow/t/poll-…', 'indices': [0, 23]}]}",,en
1307027639861993472,2020-09-18 18:44:07,"https://t.co/ZBJvwMPoLc

New Video Uploaded.

Let's go! Caterpillar gang!
3 hours left to vote in EU!

Vote now!

#Warcraft #worldofwarcraft #Wow #asmongold","b""https://t.co/ZBJvwMPoLc\n\nNew Video Uploaded.\n\nLet's go! Caterpillar gang!\n3 hours left to vote in EU!\n\nVote now!\n\n#Warcraft #worldofwarcraft #Wow #asmongold""","{'hashtags': [{'text': 'Warcraft', 'indices': [114, 123]}, {'text': 'worldofwarcraft', 'indices': [124, 140]}, {'text': 'Wow', 'indices': [141, 145]}, {'text': 'asmongold', 'indices': [146, 156]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZBJvwMPoLc', 'expanded_url': 'https://youtube.com/watch?v=1lWxtIBpKuM&feature=youtu.be', 'display_url': 'youtube.com/watch?v=1lWxtI…', 'indices': [0, 23]}]}",,en
1306574911704621056,2020-09-17 12:45:08,"@Nixxiom I asked you a couple days ago for permission to use your death knight for a video.
Well, this is your part!

What do you think? Should I fix something or do you wanna add something yourself? :)

I gonna upload the full video later this evening. https://t.co/1d42MIyWUA","b'@Nixxiom I asked you a couple days ago for permission to use your death knight for a video.\nWell, this is your part!\n\nWhat do you think? Should I fix something or do you wanna add something yourself? :)\n\nI gonna upload the full video later this evening. https://t.co/1d42MIyWUA'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Nixxiom', 'name': 'Nixxiom', 'id': 28460290, 'id_str': '28460290', 'indices': [0, 8]}], 'urls': [], 'media': [{'id': 1306574336267034626, 'id_str': '1306574336267034626', 'indices': [254, 277], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1306574336267034626/pu/img/Nr5-IzRmmHRhEbE4.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1306574336267034626/pu/img/Nr5-IzRmmHRhEbE4.jpg', 'url': 'https://t.co/1d42MIyWUA', 'display_url': 'pic.twitter.com/1d42MIyWUA', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1306574911704621056/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",,en
1305634002510974979,2020-09-14 22:26:18,@Nixxiom Awsome! Thanks!,b'@Nixxiom Awsome! Thanks!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Nixxiom', 'name': 'Nixxiom', 'id': 28460290, 'id_str': '28460290', 'indices': [0, 8]}], 'urls': []}",,en
1305628526201245697,2020-09-14 22:04:32,"@Nixxiom  Sorry to bother you Nixxiom. But may I ask you if I'm allow to draw and put your Night Elves Death Knight into my next Asmongold animation?

I already asked you per email for permission, but I just wanna make sure you saw it!

Your Fan

       Woo Ping
&lt;Weapon Master&gt;","b""@Nixxiom  Sorry to bother you Nixxiom. But may I ask you if I'm allow to draw and put your Night Elves Death Knight into my next Asmongold animation?\n\nI already asked you per email for permission, but I just wanna make sure you saw it!\n\nYour Fan\n\n       Woo Ping\n&lt;Weapon Master&gt;""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Nixxiom', 'name': 'Nixxiom', 'id': 28460290, 'id_str': '28460290', 'indices': [0, 8]}], 'urls': []}",,en
1305464776349421568,2020-09-14 11:13:51,@NarcoliesTV thanks for sharing! 😁,b'@NarcoliesTV thanks for sharing! \xf0\x9f\x98\x81',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NarcoliesTV', 'name': 'Narcolies', 'id': 2534227730, 'id_str': '2534227730', 'indices': [0, 12]}], 'urls': []}",,en
1305098539383640065,2020-09-13 10:58:34,"Glad you liked my content @Asmongold , I will definitely do more of these now!♿️ https://t.co/8xxkAE7234","b'Glad you liked my content @Asmongold , I will definitely do more of these now!\xe2\x99\xbf\xef\xb8\x8f https://t.co/8xxkAE7234'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [26, 36]}], 'urls': [], 'media': [{'id': 1305098301684023297, 'id_str': '1305098301684023297', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/Ehyj_ZzXgAECVZn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ehyj_ZzXgAECVZn.jpg', 'url': 'https://t.co/8xxkAE7234', 'display_url': 'pic.twitter.com/8xxkAE7234', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1305098539383640065/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 311, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1653, 'h': 756, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 549, 'resize': 'fit'}}}]}",,en
