id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1332743008291336192,2020-11-28 17:47:49,RT @ok_girlfriend: This shelter held Thanksgiving for around 80 dogs and cats resulting in lots of wagging tails https://t.co/od59M4XAiN,b'RT @ok_girlfriend: This shelter held Thanksgiving for around 80 dogs and cats resulting in lots of wagging tails https://t.co/od59M4XAiN',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ok_girlfriend', 'name': 'Living Morganism 🌱', 'id': 1191084882002210816, 'id_str': '1191084882002210816', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1332401466963873795, 'id_str': '1332401466963873795', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/En2kEyiXUAMZLf-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/En2kEyiXUAMZLf-.jpg', 'url': 'https://t.co/od59M4XAiN', 'display_url': 'pic.twitter.com/od59M4XAiN', 'expanded_url': 'https://twitter.com/ok_girlfriend/status/1332401480104636416/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1594, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 529, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 934, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1332401480104636416, 'source_status_id_str': '1332401480104636416', 'source_user_id': 1191084882002210816, 'source_user_id_str': '1191084882002210816'}]}",,en
1332169467305070592,2020-11-27 03:48:46,#thankful https://t.co/lNLpqcECGz,b'#thankful https://t.co/lNLpqcECGz',"{'hashtags': [{'text': 'thankful', 'indices': [0, 9]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1332169418810515465, 'id_str': '1332169418810515465', 'indices': [10, 33], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1332169418810515465/pu/img/KWB6FTkQpxZ8lVcL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1332169418810515465/pu/img/KWB6FTkQpxZ8lVcL.jpg', 'url': 'https://t.co/lNLpqcECGz', 'display_url': 'pic.twitter.com/lNLpqcECGz', 'expanded_url': 'https://twitter.com/nyabianca21/status/1332169467305070592/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}",,und
1332018870404734976,2020-11-26 17:50:21,I’m serving milf today,b'I\xe2\x80\x99m serving milf today',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1332006384825753602,2020-11-26 17:00:44,@ShakeTheVixen My hair is cooperating. I need a trim ASAP,b'@ShakeTheVixen My hair is cooperating. I need a trim ASAP',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1331993684137693185,2020-11-26 16:10:16,@ShakeTheVixen 😂😂 Ard let me go get started,b'@ShakeTheVixen \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Ard let me go get started',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1331993258239664130,2020-11-26 16:08:34,@ShakeTheVixen Straight or curls?,b'@ShakeTheVixen Straight or curls?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1331992890587947008,2020-11-26 16:07:07,Let me go do something with my hair.....🥴,b'Let me go do something with my hair.....\xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331967068082671618,2020-11-26 14:24:30,Good morning 🧿,b'Good morning \xf0\x9f\xa7\xbf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331964562791337986,2020-11-26 14:14:33,"RT @MerchByMartez: Chris can go down as the best to ever do it. 
Crazy versatile. DC legend fo sho.

 https://t.co/oLUoJ80Org",b'RT @MerchByMartez: Chris can go down as the best to ever do it. \nCrazy versatile. DC legend fo sho.\n\n https://t.co/oLUoJ80Org',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MerchByMartez', 'name': 'Kavon  Martez', 'id': 3373180857, 'id_str': '3373180857', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1331263314383556609, 'id_str': '1331263314383556609', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1331263314383556609/pu/img/Su41H0oGIvOtE3WU.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1331263314383556609/pu/img/Su41H0oGIvOtE3WU.jpg', 'url': 'https://t.co/oLUoJ80Org', 'display_url': 'pic.twitter.com/oLUoJ80Org', 'expanded_url': 'https://twitter.com/ColorMoney__/status/1331263651928567808/video/1', 'type': 'photo', 'sizes': {'large': {'w': 882, 'h': 1088, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 882, 'h': 1088, 'resize': 'fit'}, 'small': {'w': 551, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1331263651928567808, 'source_status_id_str': '1331263651928567808', 'source_user_id': 3069759968, 'source_user_id_str': '3069759968'}]}",,en
1331734872382124038,2020-11-25 23:01:50,I’m over over everybody at this point,b'I\xe2\x80\x99m over over everybody at this point',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331720784121827329,2020-11-25 22:05:51,I can’t wait until tomorrow!!! I can eat all day and nobody can tell me to stop. And i will be spending my fiancé to get my food 😊,b'I can\xe2\x80\x99t wait until tomorrow!!! I can eat all day and nobody can tell me to stop. And i will be spending my fianc\xc3\xa9 to get my food \xf0\x9f\x98\x8a',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331700365478277123,2020-11-25 20:44:43,Love my mail lady... i came in to get one nail fixed and she saw saw the polish on one finger was messed up and she fixed it,b'Love my mail lady... i came in to get one nail fixed and she saw saw the polish on one finger was messed up and she fixed it',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331699307976814594,2020-11-25 20:40:31,My hair is super long right now and I’m over it 😒,b'My hair is super long right now and I\xe2\x80\x99m over it \xf0\x9f\x98\x92',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331665839725178888,2020-11-25 18:27:32,I don’t trust anybody,b'I don\xe2\x80\x99t trust anybody',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331660947459616778,2020-11-25 18:08:05,🥴,b'\xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1331657754453434368,2020-11-25 17:55:24,To tired and drained to do my hair. Sooooo wet and go it is!,b'To tired and drained to do my hair. Sooooo wet and go it is!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331455304505188354,2020-11-25 04:30:56,You keep poking and poking you are liable to get hit.,b'You keep poking and poking you are liable to get hit.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331402384552173569,2020-11-25 01:00:39,Luckily my real nail didn’t break (at least not yet) so maybe they do a over lay,b'Luckily my real nail didn\xe2\x80\x99t break (at least not yet) so maybe they do a over lay',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331401902920228864,2020-11-25 00:58:44,Nina just made me break a nail. I’m pissed,b'Nina just made me break a nail. I\xe2\x80\x99m pissed',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331388008071913475,2020-11-25 00:03:31,"Salad 
Spaghetti 
Baked cookies",b'Salad \nSpaghetti \nBaked cookies',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331382649777164290,2020-11-24 23:42:14,Waiting to bake cookies until he get here,b'Waiting to bake cookies until he get here',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331361654391574535,2020-11-24 22:18:48,I’ll get up in 15 min,b'I\xe2\x80\x99ll get up in 15 min',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331358787366768644,2020-11-24 22:07:25,And a salad,b'And a salad',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331358548928958465,2020-11-24 22:06:28,Spaghetti for dinner,b'Spaghetti for dinner',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,no
1331348809771782146,2020-11-24 21:27:46,This why i got mine and he got his. https://t.co/tHccdx3ZYD,b'This why i got mine and he got his. https://t.co/tHccdx3ZYD',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tHccdx3ZYD', 'expanded_url': 'https://twitter.com/EastsideTC/status/1331314198417063936', 'display_url': 'twitter.com/EastsideTC/sta…', 'indices': [36, 59]}]}",,en
1331337871811350529,2020-11-24 20:44:18,I got endless gifts in my carts. Still tying to find my mom a gift. I swear she has everything,b'I got endless gifts in my carts. Still tying to find my mom a gift. I swear she has everything',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331337609537351683,2020-11-24 20:43:15,My dude is getting spoiled,b'My dude is getting spoiled',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331304770741661698,2020-11-24 18:32:46,Somebody got a fake page just to watch me 🥴,b'Somebody got a fake page just to watch me \xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331296174439944192,2020-11-24 17:58:36,I want some chipotle,b'I want some chipotle',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331253698836754432,2020-11-24 15:09:49,@ShakeTheVixen I like i like,b'@ShakeTheVixen I like i like',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1331252710348378115,2020-11-24 15:05:54,"@ShakeTheVixen It’s coming bestie, I’m thinking Durango SRT","b'@ShakeTheVixen It\xe2\x80\x99s coming bestie, I\xe2\x80\x99m thinking Durango SRT'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1331252058159259658,2020-11-24 15:03:18,I just want my new truck,b'I just want my new truck',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331243109670334473,2020-11-24 14:27:45,I over slept,b'I over slept',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331040301780242432,2020-11-24 01:01:52,RT @JordanHatesYu: Where tf December come from,b'RT @JordanHatesYu: Where tf December come from',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JordanHatesYu', 'name': 'jordan.', 'id': 255318941, 'id_str': '255318941', 'indices': [3, 17]}], 'urls': []}",,en
1331024487651962880,2020-11-23 23:59:01,Ehhhhhh,b'Ehhhhhh',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1330977317938716673,2020-11-23 20:51:35,I’m so ready for thanksgiving. Or maybe I’m just hungry,b'I\xe2\x80\x99m so ready for thanksgiving. Or maybe I\xe2\x80\x99m just hungry',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330893206544916482,2020-11-23 15:17:21,"This lady at my job clearly sucks at her job, why you sending in orders and not confirming that the company got the order.... 🤦🏼‍♀️","b'This lady at my job clearly sucks at her job, why you sending in orders and not confirming that the company got the order.... \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330721345789980676,2020-11-23 03:54:27,I’m still 120lbs like brah i eat all the time... I’m confused,b'I\xe2\x80\x99m still 120lbs like brah i eat all the time... I\xe2\x80\x99m confused',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330717581473361921,2020-11-23 03:39:29,"RT @XXL: Lil Baby a young king and that’s facts 🚫🧢

https://t.co/nktzKwvymT",b'RT @XXL: Lil Baby a young king and that\xe2\x80\x99s facts \xf0\x9f\x9a\xab\xf0\x9f\xa7\xa2\n\nhttps://t.co/nktzKwvymT',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'XXL', 'name': 'XXL Magazine', 'id': 14629315, 'id_str': '14629315', 'indices': [3, 7]}], 'urls': [{'url': 'https://t.co/nktzKwvymT', 'expanded_url': 'https://twitter.com/opinion8dmecom/status/1330713669429293056/video/1', 'display_url': 'twitter.com/opinion8dmecom…', 'indices': [52, 75]}]}",,en
1330705772360192001,2020-11-23 02:52:34,My son decided he wants to move when i just got comfortable. 🥴,b'My son decided he wants to move when i just got comfortable. \xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330705559998357504,2020-11-23 02:51:43,Do i wanna do my hair this week? Ehhhhhh,b'Do i wanna do my hair this week? Ehhhhhh',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330698423247532038,2020-11-23 02:23:21,I’m ready for him to get off work. 😋,b'I\xe2\x80\x99m ready for him to get off work. \xf0\x9f\x98\x8b',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330694697942134785,2020-11-23 02:08:33,To think my ass was going to cook dessert glad i bought him a cheesecake,b'To think my ass was going to cook dessert glad i bought him a cheesecake',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330657130567839745,2020-11-22 23:39:16,"Started dinner, I’ll fry the chicken in a min","b'Started dinner, I\xe2\x80\x99ll fry the chicken in a min'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330606929907945473,2020-11-22 20:19:48,Debating i wanna get my “mother in law” a Christmas gift,b'Debating i wanna get my \xe2\x80\x9cmother in law\xe2\x80\x9d a Christmas gift',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330605705057988612,2020-11-22 20:14:56,Made a list of ppl who are getting gifts from me this year.,b'Made a list of ppl who are getting gifts from me this year.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330588202147647492,2020-11-22 19:05:23,Might make some cornbread,b'Might make some cornbread',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330587984538767362,2020-11-22 19:04:31,"Fried chicken  
Green beans 
Mash potatoes and cheesecake or cookies for dessert 😋",b'Fried chicken  \nGreen beans \nMash potatoes and cheesecake or cookies for dessert \xf0\x9f\x98\x8b',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330566193225359369,2020-11-22 17:37:55,Nvm i know what I’m cooking for dinner.,b'Nvm i know what I\xe2\x80\x99m cooking for dinner.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330560932850888704,2020-11-22 17:17:01,Chicken and shrimp pasta?,b'Chicken and shrimp pasta?',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330560810897334275,2020-11-22 17:16:32,What should i cook for dinner??,b'What should i cook for dinner??',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330526490723831809,2020-11-22 15:00:10,Looking for a new car is hard.,b'Looking for a new car is hard.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330264238661771265,2020-11-21 21:38:04,So many clothes already.,b'So many clothes already.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1330170756320342020,2020-11-21 15:26:36,Think it’s time to trade in my baby. We  had some fun but time to get the truck,b'Think it\xe2\x80\x99s time to trade in my baby. We  had some fun but time to get the truck',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329980373196021762,2020-11-21 02:50:05,I can see a major difference in my hair since i started using a satin pillowcase. Less breakage and reduce frizz.,b'I can see a major difference in my hair since i started using a satin pillowcase. Less breakage and reduce frizz.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329972281641209858,2020-11-21 02:17:56,RT @shondahonda: If you don’t like/discredit gogo. You can go straight to hell.,b'RT @shondahonda: If you don\xe2\x80\x99t like/discredit gogo. You can go straight to hell.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shondahonda', 'name': 'BlackWomanInTech', 'id': 159736320, 'id_str': '159736320', 'indices': [3, 15]}], 'urls': []}",,en
1329942079066267651,2020-11-21 00:17:55,My hate my fiancé’s job. I always gotta worry about him especially because he a police.,b'My hate my fianc\xc3\xa9\xe2\x80\x99s job. I always gotta worry about him especially because he a police.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329931748474572803,2020-11-20 23:36:52,Credit karma is really trying to get me to get another credit card. Nope! All my cards are paid off,b'Credit karma is really trying to get me to get another credit card. Nope! All my cards are paid off',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329843377014247425,2020-11-20 17:45:43,Waiting.....,b'Waiting.....',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329780268429942785,2020-11-20 13:34:56,"It’s finally Friday YAHHHH

Noooooo we got bills coming out today",b'It\xe2\x80\x99s finally Friday YAHHHH\n\nNoooooo we got bills coming out today',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329631936545898498,2020-11-20 03:45:31,MILF🥛 https://t.co/hKphlNkICX,b'MILF\xf0\x9f\xa5\x9b https://t.co/hKphlNkICX',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1329631933593231363, 'id_str': '1329631933593231363', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/EnPNMuvXIAM8-ow.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnPNMuvXIAM8-ow.jpg', 'url': 'https://t.co/hKphlNkICX', 'display_url': 'pic.twitter.com/hKphlNkICX', 'expanded_url': 'https://twitter.com/nyabianca21/status/1329631936545898498/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 360, 'h': 680, 'resize': 'fit'}, 'large': {'w': 950, 'h': 1792, 'resize': 'fit'}, 'medium': {'w': 636, 'h': 1200, 'resize': 'fit'}}}]}",,en
1329626803544133632,2020-11-20 03:25:07,RT @ShakeTheVixen: Take y’all weird none talking asses back to ig✌🏾,b'RT @ShakeTheVixen: Take y\xe2\x80\x99all weird none talking asses back to ig\xe2\x9c\x8c\xf0\x9f\x8f\xbe',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [3, 17]}], 'urls': []}",,en
1329625922882957317,2020-11-20 03:21:37,My name is spoken on so much and i think it’s funny. Go drink some water and mind ya business.,b'My name is spoken on so much and i think it\xe2\x80\x99s funny. Go drink some water and mind ya business.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329621514866528263,2020-11-20 03:04:06,RT @HolaEZITO: Fat Gucci and Clone Gucci fighting for control like the Nutty Professor,b'RT @HolaEZITO: Fat Gucci and Clone Gucci fighting for control like the Nutty Professor',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HolaEZITO', 'name': 'Blackmon 🇳🇬', 'id': 16915906, 'id_str': '16915906', 'indices': [3, 13]}], 'urls': []}",,en
1329578646256963588,2020-11-20 00:13:46,RT @Ahmadrashad__: - Can’t Wait To Do This https://t.co/3HPJN0sfLf,b'RT @Ahmadrashad__: - Can\xe2\x80\x99t Wait To Do This https://t.co/3HPJN0sfLf',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ahmadrashad__', 'name': '- PATRONE 👼🏾', 'id': 1213259107722940416, 'id_str': '1213259107722940416', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1329240199730262021, 'id_str': '1329240199730262021', 'indices': [43, 66], 'media_url': 'http://pbs.twimg.com/media/EnJo60YXcAUVVJ_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnJo60YXcAUVVJ_.jpg', 'url': 'https://t.co/3HPJN0sfLf', 'display_url': 'pic.twitter.com/3HPJN0sfLf', 'expanded_url': 'https://twitter.com/Ahmadrashad__/status/1329240202603327488/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 546, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 344, 'h': 680, 'resize': 'fit'}, 'large': {'w': 546, 'h': 1080, 'resize': 'fit'}}, 'source_status_id': 1329240202603327488, 'source_status_id_str': '1329240202603327488', 'source_user_id': 1213259107722940416, 'source_user_id_str': '1213259107722940416'}]}",,en
1329522805445185543,2020-11-19 20:31:52,@asjaaaaa_ Don’t plan on it.,b'@asjaaaaa_ Don\xe2\x80\x99t plan on it.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [0, 10]}], 'urls': []}",,en
1329460651694166018,2020-11-19 16:24:54,RT @asjaaaaa_: if i ask you to do something and its a problem dont ever ask me for shit,b'RT @asjaaaaa_: if i ask you to do something and its a problem dont ever ask me for shit',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [3, 13]}], 'urls': []}",,en
1329424871084929031,2020-11-19 14:02:43,https://t.co/qGnsznsEoR,b'https://t.co/qGnsznsEoR',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1329424820996632577, 'id_str': '1329424820996632577', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/EnMQ1MMXcAECeFJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnMQ1MMXcAECeFJ.jpg', 'url': 'https://t.co/qGnsznsEoR', 'display_url': 'pic.twitter.com/qGnsznsEoR', 'expanded_url': 'https://twitter.com/nyabianca21/status/1329424871084929031/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 828, 'h': 1792, 'resize': 'fit'}}}]}",,und
1329406229131759617,2020-11-19 12:48:38,Why do i get woken up by dogs barking omggggg,b'Why do i get woken up by dogs barking omggggg',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329295451909201923,2020-11-19 05:28:27,I hate waking up in the middle of my sleep. Now i have to pee and I’m hungry again. 🤦🏼‍♀️,b'I hate waking up in the middle of my sleep. Now i have to pee and I\xe2\x80\x99m hungry again. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329292966188503040,2020-11-19 05:18:34,He really just woke me up for no reason,b'He really just woke me up for no reason',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1329133773364080640,2020-11-18 18:46:00,RT @nolabortory: Ms. Lyles English class was harder than any English class I took in college,b'RT @nolabortory: Ms. Lyles English class was harder than any English class I took in college',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nolabortory', 'name': 'no good', 'id': 307158262, 'id_str': '307158262', 'indices': [3, 15]}], 'urls': []}",,en
1329052302041362434,2020-11-18 13:22:16,Nina mad cause she couldn’t sleep with me last night. Well you shouldn’t have ate a chicken bone,b'Nina mad cause she couldn\xe2\x80\x99t sleep with me last night. Well you shouldn\xe2\x80\x99t have ate a chicken bone',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
