id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1328859619633074178,2020-11-18 00:36:36,https://t.co/G1vXvlhm74,b'https://t.co/G1vXvlhm74',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1328859616395096064, 'id_str': '1328859616395096064', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/EnEOx8-XcAAXJ5R.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EnEOx8-XcAAXJ5R.jpg', 'url': 'https://t.co/G1vXvlhm74', 'display_url': 'pic.twitter.com/G1vXvlhm74', 'expanded_url': 'https://twitter.com/nyabianca21/status/1328859619633074178/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 828, 'h': 1792, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}}}]}",,und
1328704100305920001,2020-11-17 14:18:38,You can’t play no playaaaaaa,b'You can\xe2\x80\x99t play no playaaaaaa',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328695484274315266,2020-11-17 13:44:24,Let me get 🆙,b'Let me get \xf0\x9f\x86\x99',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328417693259722752,2020-11-16 19:20:33,"I hate when k tell somebody I’ll will be there to pick them up a certain time and when i say “I’m here” mf be outside. I shouldn’t be waiting on you! 
 This is why i do everything alone",b'I hate when k tell somebody I\xe2\x80\x99ll will be there to pick them up a certain time and when i say \xe2\x80\x9cI\xe2\x80\x99m here\xe2\x80\x9d mf be outside. I shouldn\xe2\x80\x99t be waiting on you! \n This is why i do everything alone',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328324918937784325,2020-11-16 13:11:54,Woke up Nina still in the bed,b'Woke up Nina still in the bed',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328154126363013122,2020-11-16 01:53:14,Nina hasn’t been in her crate all day and hasn’t had an accident in the house all day.... thank god,b'Nina hasn\xe2\x80\x99t been in her crate all day and hasn\xe2\x80\x99t had an accident in the house all day.... thank god',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328097136857264129,2020-11-15 22:06:46,It will be fixed on Wednesday. I’m not a janky female who walks around with nails missing.NOPE,b'It will be fixed on Wednesday. I\xe2\x80\x99m not a janky female who walks around with nails missing.NOPE',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328092778165903360,2020-11-15 21:49:27,I’m annoyed,b'I\xe2\x80\x99m annoyed',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328091782706507776,2020-11-15 21:45:30,Just broke my MF nail,b'Just broke my MF nail',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328024108593012743,2020-11-15 17:16:35,And my hair texture has changed over the past four months,b'And my hair texture has changed over the past four months',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328023968645787651,2020-11-15 17:16:02,Idc if my hair looks crazy today I’m growing a life,b'Idc if my hair looks crazy today I\xe2\x80\x99m growing a life',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1328002448032739328,2020-11-15 15:50:31,RT @ohhwelll_: i have never seen someone word it this wonderfully. https://t.co/6AbrHCc7oS,b'RT @ohhwelll_: i have never seen someone word it this wonderfully. https://t.co/6AbrHCc7oS',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ohhwelll_', 'name': 'Venus', 'id': 1234269847590141954, 'id_str': '1234269847590141954', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1327318208819437568, 'id_str': '1327318208819437568', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1327318208819437568/pu/img/9rNCaGyB4JHGGIrw.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1327318208819437568/pu/img/9rNCaGyB4JHGGIrw.jpg', 'url': 'https://t.co/6AbrHCc7oS', 'display_url': 'pic.twitter.com/6AbrHCc7oS', 'expanded_url': 'https://twitter.com/ohhwelll_/status/1327318267946541056/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'source_status_id': 1327318267946541056, 'source_status_id_str': '1327318267946541056', 'source_user_id': 1234269847590141954, 'source_user_id_str': '1234269847590141954'}]}",,en
1327814307070025729,2020-11-15 03:22:55,I’m 18 weeks and still haven’t gained a pound. I’m still 120 pounds 🤦🏼‍♀️,b'I\xe2\x80\x99m 18 weeks and still haven\xe2\x80\x99t gained a pound. I\xe2\x80\x99m still 120 pounds \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327644341645479937,2020-11-14 16:07:32,Let me get my butt up and head down the road,b'Let me get my butt up and head down the road',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327610413672968195,2020-11-14 13:52:43,Why would Nina wake me up.,b'Why would Nina wake me up.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327460460455751682,2020-11-14 03:56:51,Indigestion and heart burn are the worse,b'Indigestion and heart burn are the worse',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327444129446588418,2020-11-14 02:51:57,😂😂 it is doe https://t.co/sLQ39WuQjT,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82 it is doe https://t.co/sLQ39WuQjT',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sLQ39WuQjT', 'expanded_url': 'https://twitter.com/ShakeTheVixen/status/1327426601538170881', 'display_url': 'twitter.com/ShakeTheVixen/…', 'indices': [13, 36]}]}",,en
1327414645158801409,2020-11-14 00:54:48,"Let somebody upset or disrespect my nail tech, I’m going off!!! She’s been doing my nails for 7 years she’s like my family.","b'Let somebody upset or disrespect my nail tech, I\xe2\x80\x99m going off!!! She\xe2\x80\x99s been doing my nails for 7 years she\xe2\x80\x99s like my family.'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327414093607743488,2020-11-14 00:52:36,I hate seeing a client be rude to the professional. Especially if they don’t barely speak English,b'I hate seeing a client be rude to the professional. Especially if they don\xe2\x80\x99t barely speak English',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327363401421643778,2020-11-13 21:31:10,My gray hair is really coming in like whyyyyy,b'My gray hair is really coming in like whyyyyy',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327315807119040515,2020-11-13 18:22:03,If my dude didn’t lose my laptop i could go my work over the weekend.,b'If my dude didn\xe2\x80\x99t lose my laptop i could go my work over the weekend.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327291986852900864,2020-11-13 16:47:24,Kinda craving some nu vegan.,b'Kinda craving some nu vegan.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327265169022590976,2020-11-13 15:00:50,Carter’s is having the early bird Black Friday sale.,b'Carter\xe2\x80\x99s is having the early bird Black Friday sale.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327261962284244999,2020-11-13 14:48:05,Debating how i wanna get my nails done. Do i want to cut them down or leave them long? Do i want French or regular color? Idk I’m lost,b'Debating how i wanna get my nails done. Do i want to cut them down or leave them long? Do i want French or regular color? Idk I\xe2\x80\x99m lost',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327241990392700928,2020-11-13 13:28:44,"Today is Friday the 13th, 2020 
Let me get the Sage out","b'Today is Friday the 13th, 2020 \nLet me get the Sage out'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327235675951919105,2020-11-13 13:03:38,Go ahead and not show me attention.... somebody else is dying to spoil me 🤫,b'Go ahead and not show me attention.... somebody else is dying to spoil me \xf0\x9f\xa4\xab',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327044971204124673,2020-11-13 00:25:51,Nina just tore up a $50 Victoria secrets bra like I’m done with her,b'Nina just tore up a $50 Victoria secrets bra like I\xe2\x80\x99m done with her',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1327018325818417152,2020-11-12 22:39:58,"Im just ready for it to be Monday, yes i said Monday, i get to see my baby boy 🥰🥰🥰","b'Im just ready for it to be Monday, yes i said Monday, i get to see my baby boy \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326884071465750528,2020-11-12 13:46:29,My son is really giving me heartburn this morning. Like relaxxxxx,b'My son is really giving me heartburn this morning. Like relaxxxxx',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326876686193975296,2020-11-12 13:17:08,I need to get a protein treatment this weekend.,b'I need to get a protein treatment this weekend.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326722903023480832,2020-11-12 03:06:04,My head hurts so bad i don’t want to go to bed.,b'My head hurts so bad i don\xe2\x80\x99t want to go to bed.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326719424100003841,2020-11-12 02:52:14,I want some beet chips,b'I want some beet chips',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326688197993238533,2020-11-12 00:48:09,RT @_deardiaryyy: My question is....... how is this a surprise to you as the mayor? Did you not canvas the neighborhood? Did you not meet w…,b'RT @_deardiaryyy: My question is....... how is this a surprise to you as the mayor? Did you not canvas the neighborhood? Did you not meet w\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_deardiaryyy', 'name': 'Rachel no Dolezal', 'id': 128616504, 'id_str': '128616504', 'indices': [3, 16]}], 'urls': []}",,en
1326681420304179200,2020-11-12 00:21:13,Let me get my $3.50 back sheesh,b'Let me get my $3.50 back sheesh',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326681355019833346,2020-11-12 00:20:58,Chipotle forgot my apple juice. Like dangggggg,b'Chipotle forgot my apple juice. Like dangggggg',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326651015693815809,2020-11-11 22:20:24,When you live wayyyyy in Upper Marlboro you have to order door dash or uber eats early! Or you have to cook dinner,b'When you live wayyyyy in Upper Marlboro you have to order door dash or uber eats early! Or you have to cook dinner',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326570552715251714,2020-11-11 17:00:40,My mom just bought me like 3 baby books 😫,b'My mom just bought me like 3 baby books \xf0\x9f\x98\xab',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326556524794290176,2020-11-11 16:04:56,He’s going to learn today,b'He\xe2\x80\x99s going to learn today',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326370579667103744,2020-11-11 03:46:03,My mom just happen to have a maternity pillow i needed so bad,b'My mom just happen to have a maternity pillow i needed so bad',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1326273255976611846,2020-11-10 21:19:19,"RT @nostuntintended: Shop Now 💕
Vegan | Cruelty Free
https://t.co/I0ba5ZAXvP https://t.co/uyQ4fx8ojt",b'RT @nostuntintended: Shop Now \xf0\x9f\x92\x95\nVegan | Cruelty Free\nhttps://t.co/I0ba5ZAXvP https://t.co/uyQ4fx8ojt',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nostuntintended', 'name': 'SNOBISH COSMETICS', 'id': 1184895176428457995, 'id_str': '1184895176428457995', 'indices': [3, 19]}], 'urls': [{'url': 'https://t.co/I0ba5ZAXvP', 'expanded_url': 'http://www.snobishcosmetics.com', 'display_url': 'snobishcosmetics.com', 'indices': [53, 76]}], 'media': [{'id': 1326191517590052870, 'id_str': '1326191517590052870', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/EmeUKKYXYAYPtAO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmeUKKYXYAYPtAO.jpg', 'url': 'https://t.co/uyQ4fx8ojt', 'display_url': 'pic.twitter.com/uyQ4fx8ojt', 'expanded_url': 'https://twitter.com/nostuntintended/status/1326191728852865027/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1125, 'h': 1985, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 680, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 385, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1326191728852865027, 'source_status_id_str': '1326191728852865027', 'source_user_id': 1184895176428457995, 'source_user_id_str': '1184895176428457995'}]}",,en
1326272899594903553,2020-11-10 21:17:54,@asjaaaaa_ BET,b'@asjaaaaa_ BET',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [0, 10]}], 'urls': []}",,und
1326222908352585728,2020-11-10 17:59:16,I need a good breast pump. Any suggestions?,b'I need a good breast pump. Any suggestions?',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325986425729409025,2020-11-10 02:19:34,Why would i order satin pillow cases but i need new pillows,b'Why would i order satin pillow cases but i need new pillows',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325986081175724032,2020-11-10 02:18:12,I’m becoming an Amazon addict 🤦🏼‍♀️,b'I\xe2\x80\x99m becoming an Amazon addict \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325949308483592193,2020-11-09 23:52:04,I just want to eat my hibachi and sleep,b'I just want to eat my hibachi and sleep',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325946216274866179,2020-11-09 23:39:47,These ligament cramps I’m having right now hurt so bad 😢,b'These ligament cramps I\xe2\x80\x99m having right now hurt so bad \xf0\x9f\x98\xa2',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325946009076330498,2020-11-09 23:38:58,@asjaaaaa_ @kaaytiara lol ohhh tayyyyyyyy,b'@asjaaaaa_ @kaaytiara lol ohhh tayyyyyyyy',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [0, 10]}, {'screen_name': 'kaaytiara', 'name': 'luv k', 'id': 353711421, 'id_str': '353711421', 'indices': [11, 21]}], 'urls': []}",,en
1325938645862375425,2020-11-09 23:09:42,@asjaaaaa_ 👀,b'@asjaaaaa_ \xf0\x9f\x91\x80',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [0, 10]}], 'urls': []}",,und
1325894263062884352,2020-11-09 20:13:20,So Maryland is going back to stage one starting November 12th??? Sheesh,b'So Maryland is going back to stage one starting November 12th??? Sheesh',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325724885704986630,2020-11-09 09:00:18,https://t.co/MzqKurEtQF,b'https://t.co/MzqKurEtQF',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1325724882068508672, 'id_str': '1325724882068508672', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/EmXrwZmXEAA3Eyi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmXrwZmXEAA3Eyi.jpg', 'url': 'https://t.co/MzqKurEtQF', 'display_url': 'pic.twitter.com/MzqKurEtQF', 'expanded_url': 'https://twitter.com/nyabianca21/status/1325724885704986630/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}}}]}",,und
1325582914952835078,2020-11-08 23:36:09,Nothing hurts more then feeling like your not wanted.,b'Nothing hurts more then feeling like your not wanted.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325521697198514177,2020-11-08 19:32:54,Fried chicken or fried fish??,b'Fried chicken or fried fish??',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325285068802158592,2020-11-08 03:52:37,Nina either had a long day or she had my pregnancy symptoms.,b'Nina either had a long day or she had my pregnancy symptoms.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1325258588135317504,2020-11-08 02:07:24,"RT @XXL: Kamala Harris walks out to Mary J. Blige for her first speech as Vice President-elect  ✊
https://t.co/L46bim7cra",b'RT @XXL: Kamala Harris walks out to Mary J. Blige for her first speech as Vice President-elect  \xe2\x9c\x8a\nhttps://t.co/L46bim7cra',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'XXL', 'name': 'XXL Magazine', 'id': 14629315, 'id_str': '14629315', 'indices': [3, 7]}], 'urls': [], 'media': [{'id': 1325248837007466496, 'id_str': '1325248837007466496', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1325248837007466496/img/3tD6dCVEF1iG0FUk.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1325248837007466496/img/3tD6dCVEF1iG0FUk.jpg', 'url': 'https://t.co/L46bim7cra', 'display_url': 'pic.twitter.com/L46bim7cra', 'expanded_url': 'https://twitter.com/GMA/status/1325249052603244544/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1325249052603244544, 'source_status_id_str': '1325249052603244544', 'source_user_id': 22650211, 'source_user_id_str': '22650211'}]}",,en
1325172283166482434,2020-11-07 20:24:27,RT @Ama_A_Asmah: It seems #BidenHarris supporters are making the Village People’s “Y.M.C.A. (a song Trump played often at rallies) their un…,b'RT @Ama_A_Asmah: It seems #BidenHarris supporters are making the Village People\xe2\x80\x99s \xe2\x80\x9cY.M.C.A. (a song Trump played often at rallies) their un\xe2\x80\xa6',"{'hashtags': [{'text': 'BidenHarris', 'indices': [26, 38]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Ama_A_Asmah', 'name': 'Ama Arthur-Asmah', 'id': 1393062871, 'id_str': '1393062871', 'indices': [3, 15]}], 'urls': []}",,en
1324872327700557827,2020-11-07 00:32:32,RT @nostuntintended: Everyone grieves differently. Learn to respect people’s grief process!,b'RT @nostuntintended: Everyone grieves differently. Learn to respect people\xe2\x80\x99s grief process!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nostuntintended', 'name': 'SNOBISH COSMETICS', 'id': 1184895176428457995, 'id_str': '1184895176428457995', 'indices': [3, 19]}], 'urls': []}",,en
1324728801239179265,2020-11-06 15:02:13,@asjaaaaa_ That’s where I’m going when i get off and doing a pick up order,b'@asjaaaaa_ That\xe2\x80\x99s where I\xe2\x80\x99m going when i get off and doing a pick up order',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [0, 10]}], 'urls': []}",,en
1324728267757203461,2020-11-06 15:00:05,"@asjaaaaa_ I gotta go get some, my belly sit low","b'@asjaaaaa_ I gotta go get some, my belly sit low'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [0, 10]}], 'urls': []}",,en
1324723340888711168,2020-11-06 14:40:31,Soooooo i need a maternity band for my jeans I’m all belly.,b'Soooooo i need a maternity band for my jeans I\xe2\x80\x99m all belly.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1324524518598168576,2020-11-06 01:30:28,RT @KyEngineerin: Trump goin out sad. They interrupted him to say he’s lying. 😂😂 I’m dead!!!!  https://t.co/chZIzWG7rU,b'RT @KyEngineerin: Trump goin out sad. They interrupted him to say he\xe2\x80\x99s lying. \xf0\x9f\x98\x82\xf0\x9f\x98\x82 I\xe2\x80\x99m dead!!!!  https://t.co/chZIzWG7rU',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KyEngineerin', 'name': 'Hussle & Motivate', 'id': 39714436, 'id_str': '39714436', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1324501787915755521, 'id_str': '1324501787915755521', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1324501787915755521/pu/img/A_bAIpuSjRR2G_li.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1324501787915755521/pu/img/A_bAIpuSjRR2G_li.jpg', 'url': 'https://t.co/chZIzWG7rU', 'display_url': 'pic.twitter.com/chZIzWG7rU', 'expanded_url': 'https://twitter.com/PhotosByBeanz/status/1324501845260279815/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1324501845260279815, 'source_status_id_str': '1324501845260279815', 'source_user_id': 21748745, 'source_user_id_str': '21748745'}]}",,en
1324508441067606016,2020-11-06 00:26:35,RT @AriTheDon: I don’t want that quiet sex I want that slut talk.,b'RT @AriTheDon: I don\xe2\x80\x99t want that quiet sex I want that slut talk.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AriTheDon', 'name': 'KYLESISTER', 'id': 1095786885685882880, 'id_str': '1095786885685882880', 'indices': [3, 13]}], 'urls': []}",,en
1324352476867399682,2020-11-05 14:06:50,Then Nina pissy lala this morning,b'Then Nina pissy lala this morning',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1324352321413894144,2020-11-05 14:06:13,My child’s father is annoying me already,b'My child\xe2\x80\x99s father is annoying me already',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1324352093608648705,2020-11-05 14:05:19,Today just isn’t my day already,b'Today just isn\xe2\x80\x99t my day already',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1324166075379032070,2020-11-05 01:46:08,RT @asjaaaaa_: i just be minding my business 🥴 idk why bitches be worried about me,b'RT @asjaaaaa_: i just be minding my business \xf0\x9f\xa5\xb4 idk why bitches be worried about me',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [3, 13]}], 'urls': []}",,en
1324040386625634304,2020-11-04 17:26:42,We are in a Spanish mood today.,b'We are in a Spanish mood today.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1324036721491779588,2020-11-04 17:12:08,My son is really trying me today,b'My son is really trying me today',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323987812878815236,2020-11-04 13:57:47,It was time for a fresh start. I had my old Twitter since i was in the 9th grade i think.,b'It was time for a fresh start. I had my old Twitter since i was in the 9th grade i think.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323839095190282240,2020-11-04 04:06:50,"RT @CNN: CNN PROJECTION: Democratic Rep. Alexandria Ocasio-Cortez, a member of the Squad, wins reelection in New York https://t.co/vvuiePBl…","b'RT @CNN: CNN PROJECTION: Democratic Rep. Alexandria Ocasio-Cortez, a member of the Squad, wins reelection in New York https://t.co/vvuiePBl\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [3, 7]}], 'urls': []}",,en
1323830643986468865,2020-11-04 03:33:15,New Twitter After 10+ Years,b'New Twitter After 10+ Years',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1323817122804518912,2020-11-04 02:39:32,🧿,b'\xf0\x9f\xa7\xbf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
